,Comprimento,Altura,Peso,Classe
654,70.83133727118752,22.288466536574894,5.490428028806833,Gato
655,75.09115609969116,24.456837162337305,6.121138427833243,Gato
656,78.02524349106822,21.510035999995328,4.975878923581524,Gato
657,105.44789872152683,23.269786470177227,5.861683211653922,Gato
658,76.15527787428952,23.895078778882706,7.6257093529890625,Gato
659,66.4695355871904,24.92728105417574,7.295168367331049,Gato
660,85.62318959227905,27.216523666400754,7.59096107977245,Gato
661,67.44027925508206,21.67829237725539,4.936502141712561,Gato
662,68.78782139301701,23.363960800043504,4.499394033863952,Gato
663,71.73324267639131,21.874546476084383,5.47457762335202,Gato
664,64.158846803991,22.180129548382784,5.066123611302162,Gato
665,65.30069473358549,24.470164937393214,4.978037336519682,Gato
666,77.58178303669703,25.90757095081297,6.4641013984907145,Gato
667,77.3914299540187,25.72134772041264,6.8760408624930855,Gato
668,94.95049841935878,24.007453789484277,6.093423624113952,Gato
669,84.21246104853327,22.266020020925403,6.113438651210168,Gato
670,92.02552708674244,26.316597843578624,6.704611344981217,Gato
671,85.45724992091078,22.809703441306215,4.823870923623673,Gato
672,78.50317149631961,27.29137524321032,9.532921302584874,Gato
673,88.39525782327793,23.948632712148253,6.437303087116043,Gato
674,62.31577541866055,28.349874727856594,4.733390393060076,Gato
675,74.28130262720882,19.722951697221035,4.5503677141421015,Gato
676,73.8658476316151,24.270211011038043,7.425548200987077,Gato
677,85.76614756740318,22.954986661764675,5.9997372553649555,Gato
678,65.58816275900945,18.387106027379215,2.188115463741366,Gato
679,81.09531973278794,25.45652708653595,4.4689623903533855,Gato
680,82.92078064464381,25.2893179814147,6.237344606957108,Gato
681,74.41455724055668,24.662700585469114,8.20948861579487,Gato
682,75.99868891452603,24.258297605571137,5.702879688684156,Gato
683,74.50915937151296,23.08025307471494,3.962338474099148,Gato
684,82.56567764442717,25.690904696043205,5.300167597842355,Gato
685,84.15555363638835,24.41092529391717,7.683570995005231,Gato
686,73.38424976390887,22.960695412836603,6.4725042567363555,Gato
687,77.401248934978,23.38365831684215,5.370828296332853,Gato
688,73.31641606598963,26.814037872528484,4.471611633691802,Gato
689,77.43761359253578,20.71855115646158,4.863349534261565,Gato
690,66.43174107954681,21.44565332027395,4.106882152918079,Gato
691,73.98534318307,25.33175038015823,6.54564004603395,Gato
692,69.92665768687826,21.74730219969242,4.010762553919753,Gato
693,80.49924323568895,23.65252934279539,6.663125368690543,Gato
694,90.28106466612248,28.954361246777996,9.077768002593217,Gato
695,88.1721664731349,25.30699839496373,6.84613033590169,Gato
696,80.63186276761424,21.17232217414932,4.320275104389667,Gato
697,73.04342954279257,23.624084316100067,3.965713987653062,Gato
698,65.600997126689,23.426031672850257,6.524876176959592,Gato
699,86.60688213611267,26.49710547157201,9.229581516563595,Gato
700,72.17706680160128,26.22631811078354,6.392006740086154,Gato
701,64.65626632122263,24.75032706807703,9.025285070547657,Gato
702,85.0517408529238,23.253550756875637,4.9622166789013935,Gato
703,69.93117517262179,24.996885366537203,6.4998327714564414,Gato
704,75.51803024283637,25.2981671837583,8.130966163710607,Gato
705,81.12039500624492,25.262765995217936,5.494662153134196,Gato
706,101.59910556866672,23.123102213098594,9.097266330593584,Gato
707,68.15393616515571,24.06218881429152,5.613692745641013,Gato
708,75.8184111870598,23.85278118027404,4.092215924552895,Gato
709,64.90366509575794,21.913179749051857,5.41885600931905,Gato
710,71.6138271604496,23.375697071685718,6.516611480923303,Gato
711,70.05986889374616,24.95024696138371,5.840534505175499,Gato
712,75.0943687456411,22.027592293806862,2.582513002432441,Gato
713,90.68612351247238,23.9700327730498,6.1204671078761175,Gato
714,74.28452718196985,23.676572990450886,5.402129718039105,Gato
715,60.99407825954258,27.250660142070476,7.199644256055462,Gato
716,76.91913978897244,27.18736380935779,8.213353130966988,Gato
717,59.386162570108525,23.438632097493205,5.838896051673351,Gato
718,88.56013803680955,25.682599201975442,6.794438219657488,Gato
719,79.26370702529981,21.28929064512287,4.75554901920713,Gato
720,87.12929712502884,23.414321502043364,6.3517472795625105,Gato
721,64.71292194592273,21.583935075456488,2.530920116584543,Gato
722,84.02202997660862,26.668040617199843,7.753767399228985,Gato
723,71.40543543527329,22.13247146004092,4.413075347882778,Gato
724,79.21251878733453,24.401800182120784,5.058859708680861,Gato
725,54.992658063656094,26.39049103707986,8.0424313131236,Gato
726,55.76571476346163,23.697139839986537,5.384604085897472,Gato
727,79.55595288175846,23.39957884286512,7.633775308628054,Gato
728,98.23070024004528,22.684063721725444,2.9166380382833372,Gato
729,78.63412038803138,24.416910549075105,7.229293469096257,Gato
730,92.00428204602723,21.996869000707207,7.589403356669678,Gato
731,89.64742459432514,24.426061044170904,5.387829114860389,Gato
732,71.74531081165655,24.345905962447308,5.275617019324331,Gato
733,71.24754440307747,20.702865934813943,3.1272379658794622,Gato
734,68.7168633308631,26.940018869757274,6.799059453374948,Gato
735,71.37761462757116,20.895890118091135,4.107448853094773,Gato
736,79.13581513812686,24.987482339148663,4.883095513114136,Gato
737,70.01821824358774,22.573758858486556,4.178598509041194,Gato
738,80.72064766501076,23.92983333537352,5.303879302457412,Gato
739,76.80821659049168,20.316125961674345,2.766771235660108,Gato
740,79.5351462379068,24.725271634915337,7.709203669786803,Gato
741,77.76142835600852,24.26656360898122,8.220931937780978,Gato
742,61.77060895133692,26.18047889786154,4.7959187520053,Gato
743,65.87416338613271,24.46937104670004,7.519040565691306,Gato
744,95.76775297432627,23.660245775928583,3.9868789317000246,Gato
745,68.69761623725485,24.519919506742475,4.922668822904704,Gato
746,80.11748262340893,22.74052706185925,5.200958995236553,Gato
747,70.30000124398116,21.374429753018635,1.5597983414756813,Gato
748,59.83936711203753,24.124518596866753,4.6591186208402435,Gato
749,89.28572708005419,23.95430854681041,7.423815693198822,Gato
750,77.3866462450283,22.302279844564907,2.4843459336720097,Gato
751,76.0323360547317,26.0491475057132,8.144090196809415,Gato
752,67.11327751093107,26.50427566216505,3.9517927215846957,Gato
753,74.03916975219515,22.85341884643739,5.714141446096157,Gato
754,63.56516574462367,25.21604849449972,7.921042004078122,Gato
755,63.95030200283098,26.797725316449807,8.604164724656139,Gato
756,81.03452330580609,24.002071356855346,6.552212038492161,Gato
757,80.82508628423189,25.326920419705928,7.104533573455592,Gato
758,86.79386209027471,25.73766033170342,8.43015885008352,Gato
759,87.53196162192211,22.67279210563118,5.723410483372783,Gato
760,93.20546689378972,24.740461574187684,8.46591980270004,Gato
761,85.77717937175316,24.726757459991557,7.310316951697384,Gato
762,68.15137383473797,24.73772603495387,5.630497554668251,Gato
763,61.89323468044589,19.7648625677101,4.13199669366192,Gato
764,75.09425644052754,26.08605172616983,6.3557846603879895,Gato
765,70.79803966027322,22.085050606053695,6.616554346777306,Gato
766,69.38674281359381,25.8652932203587,9.016102879737105,Gato
767,85.95262129158465,24.73755156954976,6.99787107603279,Gato
768,56.257223948686956,17.383516974733563,1.6915523577486153,Gato
769,77.86524389100093,22.398493075965465,6.111838411064366,Gato
770,79.3303085652645,20.581966505779935,3.708993605012671,Gato
771,71.06713790185752,22.353738736658013,5.338750886465488,Gato
772,67.57031663438464,25.3728058103193,6.180761231134398,Gato
773,87.02846495847265,22.848865877889033,6.338160415349688,Gato
774,71.53871714967902,20.812905431035347,3.495358141094253,Gato
775,69.23857466970385,26.15968919480621,7.059519933492654,Gato
776,69.10502994256895,22.499519072606017,4.356836613613147,Gato
777,76.61207341463123,27.082343503628373,7.855334508130985,Gato
778,67.13419186961761,22.379752718332476,5.461202944475517,Gato
779,75.50559625233059,24.462019633337754,5.354255192831761,Gato
780,69.03901695426006,22.7117934101872,5.714651970163102,Gato
781,81.10594597448726,27.28355316083633,10.239588931967223,Gato
782,80.72535723532852,25.1858612872517,7.99542178900878,Gato
783,79.99101031949661,21.671100044397964,5.145502954825904,Gato
784,69.06439743749155,25.48721955955248,8.963821186672506,Gato
785,73.361293168344,24.521324898929723,6.610730564583022,Gato
786,93.7947197907753,24.379508401152155,4.812707889914377,Gato
787,89.4158620389123,26.28195224873158,9.52268860375834,Gato
788,82.40131165469435,21.693966152513227,3.4241025905115645,Gato
789,92.99031455610455,25.516926207456283,9.131463164780632,Gato
790,77.52017383723589,24.928501355806905,6.971128301348217,Gato
791,71.05370017599502,20.763434456185813,5.662192482109988,Gato
792,79.5072638046157,26.83066074105892,7.587243821361478,Gato
793,73.33441767009889,26.429358565734123,6.422166931401569,Gato
794,72.55868443844498,23.99270942374162,6.028543937072844,Gato
795,83.57272765439559,25.26665296487201,5.615228826288632,Gato
796,67.17805399437938,23.25582503559947,2.5792331878427617,Gato
797,85.19372026382428,27.440722141344118,7.727806909279075,Gato
798,76.73761805174253,27.37421267457806,7.2251766907666255,Gato
799,86.05343023788065,23.77940085062065,5.979414935012262,Gato
800,83.23182615187739,24.228746776780564,5.380534252898173,Gato
801,78.82697815193258,19.979860319463437,4.924642582189328,Gato
802,89.04965319256918,22.146353883359602,5.850831423293011,Gato
803,87.53263514286711,21.60008916091691,6.522541688460073,Gato
804,87.1570838871739,25.185355058408003,8.51629142095659,Gato
805,73.3219584851067,22.672856170868606,5.473909594561646,Gato
806,71.9965087541333,25.597587360839874,8.81291884605777,Gato
807,64.2886360858196,24.2072504389806,6.041977494349326,Gato
808,91.34397249260094,22.95448723298455,6.125690411820987,Gato
809,76.70142520062862,22.181478954688274,4.083264987701167,Gato
810,70.28335209489613,25.781340913263602,7.322226030886602,Gato
811,77.76073431745334,23.892534964271153,5.36350715358253,Gato
812,77.3739439000477,22.822900178833002,4.428719444855213,Gato
813,92.18098722491062,20.092746877286373,5.135035426404749,Gato
814,88.9723774177922,23.370203129506073,4.805901257616271,Gato
815,73.38663337507299,23.572771789626355,5.300413465570117,Gato
816,83.79342882788947,26.116300526117968,6.288498223352891,Gato
817,84.31642251482918,24.827327905825488,5.593782365577828,Gato
818,69.28543566371988,21.533709142618687,3.173040322413232,Gato
819,73.6386980792301,22.67871891024748,5.679396499010698,Gato
820,75.28998560068018,22.25693888374287,5.374761825552813,Gato
821,88.43289310415247,22.004534280762858,5.85307914215173,Gato
822,83.6323822996146,23.58954984616928,6.753054576131149,Gato
823,78.15748430939234,20.323402713959325,6.742139280434588,Gato
824,83.76243972021712,26.495316098899615,8.434900973680582,Gato
825,68.76228421397056,23.20438383085921,7.555337665716096,Gato
826,89.43646128652841,23.449789473356326,4.713639110758863,Gato
827,58.94832454786047,20.516919528645158,2.0530441178679615,Gato
828,81.55680505807581,22.81327656502982,4.515530876895172,Gato
829,76.46409333585548,25.37460855867109,4.15573186455161,Gato
830,76.09257908672015,25.640013966474076,6.525881080477991,Gato
831,61.4732662436984,25.416723393504224,8.26935881627087,Gato
832,78.76674156496489,23.994896012834424,7.208425945266988,Gato
833,72.63505431162835,22.161348566339473,6.0261793015623075,Gato
834,79.2751288620503,25.999725815526077,5.920981382787533,Gato
835,84.45341548727201,17.81101515919881,3.1198086032110757,Gato
836,89.41649246949916,26.37621259527755,8.63826749769382,Gato
837,70.5667031263057,23.057045647556357,4.855801264715955,Gato
838,77.2769186943058,23.357674333916194,5.637174484626595,Gato
839,98.18015386791741,25.522436336652866,5.990635299052138,Gato
840,74.45371041681038,18.176693678421447,2.026941307236078,Gato
841,79.19718063186399,22.008436570153542,5.200065826264238,Gato
842,71.83249357397015,21.276923799181105,6.987703731958312,Gato
843,87.34548011227928,24.046549396826993,4.681192436676949,Gato
844,70.38298473520817,25.886338892704337,6.806396320196371,Gato
845,79.01467138866025,21.58422054741036,5.531217680621215,Gato
846,88.46372945765243,24.685120836541376,5.511466463885614,Gato
847,88.57099255866316,24.895320689066295,6.284155001715227,Gato
848,51.76940151104543,23.69749444497729,3.563921829837635,Gato
849,81.70959691064223,20.696848036205957,6.630209497272563,Gato
850,91.72084882327519,26.434510263234387,10.802782588402273,Gato
851,72.0413489025527,25.12831781737039,7.670249235524708,Gato
852,102.35566838103989,24.312819113140304,6.8600158742025865,Gato
853,66.6867294756999,25.613903006094827,7.341700800395116,Gato
854,85.27559912117977,24.383310756195943,4.980553121610038,Gato
855,80.00894870746575,25.44778432134087,8.131376876924707,Gato
856,67.39923596199735,24.222938819847556,6.192300767646672,Gato
857,90.46496288840464,24.898490384111923,6.687285062834205,Gato
858,49.70918984425634,24.42071319303688,8.43056813608013,Gato
859,66.04360847846124,21.976200611348965,7.052460698416059,Gato
860,72.30629425028515,23.240946640376603,5.312950233701568,Gato
861,63.84345066273945,22.174208963518712,3.576721377164165,Gato
862,89.18148271355908,25.243820965379264,5.811426267012533,Gato
863,76.72314357175614,22.063446333466057,3.804600674627061,Gato
864,76.4286169356111,23.277895914509152,6.728965537341354,Gato
865,98.4253019037683,25.44311108128518,7.543390539842868,Gato
866,63.97337711591474,26.033985053121842,4.676885792808739,Gato
867,69.7640025583178,25.91720885936229,5.655146793243606,Gato
868,82.23307772767822,24.91840495311161,5.823636641116318,Gato
869,98.11197233859592,21.873610434917907,6.383584950402616,Gato
870,69.40677741076786,26.111804130039207,7.304853062205158,Gato
871,76.10393925506276,22.403460611550532,5.7747806732138605,Gato
872,83.34529551915823,23.668210875600085,6.469699365793876,Gato
873,61.48768236410709,21.808572115349225,5.4297123923400195,Gato
874,75.25796867876042,21.0747413473703,4.34616593079392,Gato
875,84.70515771115575,21.07673736120738,4.827917213835141,Gato
876,80.39575586626506,24.761982781069907,7.0620932305381725,Gato
877,71.38063379608326,23.308070560072547,5.914145745978757,Gato
878,59.07445060841979,21.518644532902798,4.285087510804717,Gato
879,66.51369687072383,25.415056041834664,7.660451337669469,Gato
880,57.89586245610727,24.64176928337973,5.12980468210181,Gato
881,82.44840846888886,26.729046300834447,6.957953939769364,Gato
882,79.60729302189796,26.66429004395117,8.109840773266992,Gato
883,66.90788122170086,24.368093640974667,8.551218513993732,Gato
884,70.9666071839702,22.47108288228952,3.790786640948695,Gato
885,67.37529242032615,25.18118228866037,8.230055657562229,Gato
886,74.32511646024861,23.80586774212041,4.056930957672037,Gato
887,84.9960304897917,23.784222483252986,4.433413818593165,Gato
888,71.26945157273941,25.80377884879437,8.667490340263113,Gato
889,88.36061591213142,22.78133386489854,6.058995433011881,Gato
890,83.0068608885829,22.881134911999368,5.55789399354857,Gato
891,81.32664620929563,27.421458581273416,5.702671199254457,Gato
892,72.39448362735119,26.746819375237294,8.262329172352084,Gato
893,78.6828866313202,23.02329820279221,4.794845095007704,Gato
894,79.34379791751616,22.471328208548986,5.336217717107949,Gato
895,72.87769473516747,24.195125339361848,3.806296542542118,Gato
896,68.47919681485386,23.455261950810744,3.999331832882471,Gato
897,78.43859184849109,24.2234188622943,5.980428312077102,Gato
898,72.75626755463396,20.488732150559805,4.899757458955608,Gato
899,89.1593869580861,22.152098856539332,6.641464165818287,Gato
900,72.1991628553445,20.422043563238557,6.258025057212913,Gato
901,65.77598975990098,22.55316119637979,6.416257041221286,Gato
902,74.55432340481966,24.183498322175982,5.602525921367153,Gato
903,60.30282811571217,24.052915127051335,8.29632342560144,Gato
904,70.90270747051873,26.208837926933867,8.251021526369808,Gato
905,97.03941005642623,22.639504993495457,6.382208408684007,Gato
906,81.92362130941055,22.46038402211218,7.79735193046936,Gato
907,80.97744125404323,24.97428039379508,9.028736317970367,Gato
908,56.37052442858615,22.832171376689473,6.539378375275604,Gato
909,62.53607267825769,25.44370513067578,6.323861913661875,Gato
910,63.80618197399606,20.21106261607139,3.8558007180713227,Gato
911,84.93822860790522,20.906047390294876,2.830814693217476,Gato
912,79.36841369396316,22.29565219342537,7.050572304136502,Gato
913,67.48727788772837,22.711235794402825,5.663577391220202,Gato
914,75.61447540123378,24.819912462152363,2.795090561512421,Gato
915,78.98769890266982,24.463690431129947,4.626398045340428,Gato
916,72.11513288244427,23.004589533782614,7.8740978020043295,Gato
917,60.23847517697911,24.63729131180277,6.194739326803789,Gato
918,76.7072493131495,24.70680128955606,6.848360010625443,Gato
919,83.50143478646933,25.79217890482832,8.371586537551575,Gato
920,69.64515054958876,24.6938168346485,7.869469449934512,Gato
921,82.32969291881123,23.063116949724247,6.546190821690339,Gato
922,76.36991767950163,23.546748666616672,4.865567018393243,Gato
923,77.9535193745219,24.97120376119486,5.629959741831608,Gato
924,77.66223645193939,27.260146661257785,7.794604153033676,Gato
925,78.83192676859485,24.711495298337557,6.198941706125555,Gato
926,76.64718064745408,22.48408945393352,6.1528749535011595,Gato
927,82.418386783542,27.127613469580808,6.876870793110998,Gato
928,80.85076720560382,25.320090600737224,5.8785657816802726,Gato
929,88.92839274192143,24.984785843869304,7.099007414978842,Gato
930,70.01290089834963,25.207228854913662,6.283775406896815,Gato
931,85.26821168362761,24.879031135475486,5.436853993830852,Gato
932,70.14635514493426,27.44240040736216,8.10182776420749,Gato
933,72.99022508336509,21.615687761419963,8.22237595036831,Gato
934,72.43275160094193,25.851039918706412,7.27693499351016,Gato
935,93.76000559439575,25.139107228832845,5.700684177606562,Gato
936,66.80864812510315,24.906709197275262,6.485513522465393,Gato
937,82.47758288058071,21.15849939612576,3.334183407178784,Gato
938,57.72935829506186,21.751700655937466,4.902472524064219,Gato
939,72.34837410197167,24.611775398198407,3.5323334902676917,Gato
940,78.84768104357241,22.533652269023115,4.799506303754798,Gato
941,90.04061351877179,23.142139926897077,7.984132970050406,Gato
942,63.52299958642459,23.149804124508297,6.727414270868931,Gato
943,79.55059250746639,27.90601682431627,7.647097508826255,Gato
944,60.35350236800833,24.353101950524373,5.833988411603963,Gato
945,79.12360184774998,19.349643371630776,4.869805632825907,Gato
946,53.800420422538735,23.60489666041918,6.041331137397095,Gato
947,91.27365240750348,22.452293792084816,3.093987361148482,Gato
948,73.75860192016012,26.414487068383984,6.971626617127066,Gato
949,84.33250922553661,25.69760600247179,6.538098250461074,Gato
950,81.5451749004324,23.389384051882928,3.8734473025635925,Gato
951,73.88143891830406,22.08017542603777,3.7198766509854573,Gato
952,83.15794583441424,23.7108545043713,7.598723314979596,Gato
953,74.0199981872049,24.584382303305564,7.179595477036535,Gato
954,87.06823060325358,22.674811063125592,5.640926174241007,Gato
955,79.02356239000302,26.26698269895039,6.428762077885224,Gato
956,70.74005347993379,22.084300902012927,3.5204446570350196,Gato
957,71.27378412492587,28.188705853185223,8.345157688862713,Gato
958,76.25140912976221,26.376177553513404,6.4254002597302105,Gato
959,82.69873267346681,23.73981648550669,5.543818010669384,Gato
960,98.23706689579974,28.8403812086652,8.939731402093372,Gato
961,71.23454418473469,29.34677241831915,9.373510975834595,Gato
962,81.36043606576058,21.829812324731947,3.7538227764033234,Gato
963,72.18914733408027,25.224581476451785,3.699667733629976,Gato
964,68.33089670756416,23.064936511757463,6.010459644855168,Gato
965,36.58641742501065,25.74788252916272,9.797679632405648,Gato
966,78.89455866398802,23.563671237487558,5.605044458767036,Gato
967,80.20126732275138,24.900683380084242,7.218960377647598,Gato
968,91.22528913708314,23.241706842332473,4.848018718958819,Gato
969,87.26377288620151,24.1470466436887,8.073713931172732,Gato
970,81.38125281530736,23.989063096026875,4.906203333304156,Gato
971,68.46065665712787,21.21272465185178,6.60689693443504,Gato
972,77.80162162736444,22.729726863386148,5.170201017417181,Gato
973,62.98847212064434,24.5048358413443,7.46427012807096,Gato
974,77.94207397858501,24.092495461665205,6.2199393298301136,Gato
975,73.46866343214772,24.003231021732844,6.31700501995966,Gato
976,60.28392571864822,21.20457909068991,5.076636814790842,Gato
977,80.48942300621546,25.037246157956176,8.276370995138993,Gato
978,67.34462551856237,21.53700934870509,3.1304924774530427,Gato
979,78.18323400999422,27.36667495962272,8.02953152855362,Gato
980,65.99938784059714,24.179082687531043,7.066155829624083,Gato
981,77.93241363882962,24.285829165495954,4.488489709120153,Gato
982,74.94096166608145,29.646003685790433,10.097668907004376,Gato
983,92.38477415472694,21.54646333623756,5.34829810238838,Gato
984,71.44312046318348,21.788393915466116,2.8206943058531535,Gato
985,58.592555583154194,22.080233735848747,4.070666767290386,Gato
986,64.57076417523578,26.409135226288313,6.568132444107806,Gato
987,82.05353576128176,25.8837895921886,5.886901199204127,Gato
988,63.7499743615421,23.959087332776235,6.447889314947095,Gato
989,81.57575805559718,27.286481912570082,8.988377504509591,Gato
990,95.12318460416543,25.5395719276642,5.205386985276064,Gato
991,56.19057158176153,21.815972528938275,4.374155103366047,Gato
992,63.30212414745574,24.895437126566872,7.4631986960773915,Gato
993,74.01482906559336,22.53393016957575,6.783631598568868,Gato
994,68.7024048835053,24.52798411529733,3.8648460977986754,Gato
995,85.59130681314747,24.36208656566537,6.466468544857199,Gato
996,87.46277965420147,18.66892730706663,4.212407315661425,Gato
997,69.98487594811502,23.89500843546108,5.569046091208962,Gato
998,85.52323106071596,23.8695764622272,6.333091327167708,Gato
999,88.44118260637046,23.760642271734365,5.634682642113308,Gato
